edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
152,641,471,641,472,28.80030091600653,5463.227986058083,0.0,-12.0,3994.0,3982.0,-21.720807538525037,4.450844607317132,3.236813934228711,93.22121531490986
153,641,472,641,473,28.80030091600653,5492.0282869740895,0.0,-8.0,3982.0,3974.0,-17.795584523215055,1.98801910419401,2.4351672220563234,70.1335487760178
154,641,473,641,474,28.80030091600653,5520.828587890096,0.0,-9.0,3974.0,3965.0,-15.98358685280894,4.955204395531032,2.2507324743636277,64.82177254310044
155,641,474,640,475,40.729776155842714,5561.558364045939,315.0,-4.0,3965.0,3961.0,-6.651671879278238,9.289079701982612,1.7582798347580506,71.61434408902751
156,640,475,640,476,28.80030091600653,5590.358664961946,0.0,3.0,3961.0,3964.0,-2.4850236099705114,4.955204395531032,1.1545712310727572,33.251998883859514
157,640,476,640,477,28.80030091600653,5619.158965877952,0.0,-5.0,3964.0,3959.0,-5.4345924681320765,3.9712671761018976,1.2567328672421243,36.19428474760887
158,640,477,640,478,28.80030091600653,5647.959266793959,0.0,-4.0,3959.0,3955.0,-10.32436862144003,7.405008923818279,1.739817327264039,50.10726256408653
159,640,478,640,479,28.80030091600653,5676.759567709965,0.0,-8.0,3955.0,3947.0,-11.768169401761957,11.754964969444384,2.211803376866211,63.70060282078627
160,640,479,640,480,28.80030091600653,5705.559868625972,0.0,-4.0,3947.0,3943.0,-9.837625266401584,14.128722923701506,2.3010525056846256,66.27100458724804
161,640,480,640,481,28.80030091600653,5734.360169541978,0.0,-4.0,3943.0,3939.0,-9.35934584510054,15.060193073233776,2.371989181901573,68.31400220827746
162,640,481,639,482,40.729776155842714,5775.089945697821,315.0,0.0,3939.0,3939.0,-8.352686558810298,11.973428090951579,2.738528209628126,111.53964097461429
163,639,482,639,483,28.80030091600653,5803.890246613828,0.0,-12.0,3939.0,3927.0,-14.082732380959673,9.127767649893116,2.636618236371412,75.9353986081271
164,639,483,639,484,28.80030091600653,5832.6905475298345,0.0,-6.0,3927.0,3921.0,-13.601383911493606,0.49730404179652515,1.886907077950558,54.34349164551866
165,639,484,639,485,28.80030091600653,5861.490848445841,0.0,-4.0,3921.0,3917.0,-7.405008923818279,6.381388742677504,1.5771167236797408,45.42143622164286
166,639,485,639,486,28.80030091600653,5890.291149361848,0.0,-1.0,3917.0,3916.0,-4.466779397482165,12.24314509273065,1.7517145110755585,50.44990503791134
167,639,486,638,487,40.729776155842714,5931.020925517691,315.0,-2.0,3916.0,3914.0,-3.744862561650009,9.393321532841433,1.9158494301942994,78.03211844011263
168,638,487,638,488,28.80030091600653,5959.821226433697,0.0,-5.0,3914.0,3909.0,-1.9832480719078873,10.762704097504537,1.6324269977496388,47.01438875860271
169,638,488,638,489,28.80030091600653,5988.621527349704,0.0,6.0,3909.0,3915.0,1.4916125893695518,5.94504144683796,1.1722413903130486,33.76090478721366
170,638,489,638,490,28.80030091600653,6017.42182826571,0.0,-4.0,3915.0,3911.0,0.0,9.778766878075402,1.5449037780188435,44.49369369321805
171,638,490,637,491,40.729776155842714,6058.151604421553,315.0,3.0,3911.0,3914.0,1.3812844456529398,11.110802386471262,1.8079297237856844,73.63657295528547
